client_name,project_name,bid_classification,bid_type,bid_ID,awarded_date,awarded_year,company_name,submitted_price,winning_status
Halton Region,Watermain Replacement on Majestic Drive in the City of Burlington,Construction,RFT,W-3099A-19,Aug 7,2019,LAKESIDE CONTRACTING COMPANY LIMITED,"$1,788,770.00",0
Halton Region,Watermain Replacement on Majestic Drive in the City of Burlington,Construction,RFT,W-3099A-19,Aug 7,2019,Lancorp Construction Co Ltd.,"$1,232,782.86",0
Halton Region,Watermain Replacement on Majestic Drive in the City of Burlington,Construction,RFT,W-3099A-19,Aug 7,2019,Nabolsy Contracting Inc.,"$1,585,012.00",0
Halton Region,Watermain Replacement on Majestic Drive in the City of Burlington,Construction,RFT,W-3099A-19,Aug 7,2019,Sam Rabito Construction Ltd,"$1,681,375.00",0
Halton Region,Watermain Replacement on Majestic Drive in the City of Burlington,Construction,RFT,W-3099A-19,Aug 7,2019,Vics Group Inc,"$1,530,787.16",0
Halton Region,Watermain Replacement on Majestic Drive in the City of Burlington,Construction,RFT,W-3099A-19,Aug 7,2019,Wesroc Construction LTD.,"$1,565,874.00",0
Halton Region,"Brittania Road (Reg. Rd. 6) Widening, from Tremaine Road (Reg. Rd. 22) to Regional Road 25, in the Town of Milton",Construction,RFT,R-2667B-19,Sep 11,2019,Aecon Construction and Materials Limited,"$36,737,946.70",0
Halton Region,"Brittania Road (Reg. Rd. 6) Widening, from Tremaine Road (Reg. Rd. 22) to Regional Road 25, in the Town of Milton",Construction,RFT,R-2667B-19,Sep 11,2019,Bot Engineering & Construction Ltd.,"$39,992,092.25",0
Halton Region,"Brittania Road (Reg. Rd. 6) Widening, from Tremaine Road (Reg. Rd. 22) to Regional Road 25, in the Town of Milton",Construction,RFT,R-2667B-19,Sep 11,2019,Brennan Paving & Construction Ltd.,"$35,456,038.90",0
Halton Region,"Brittania Road (Reg. Rd. 6) Widening, from Tremaine Road (Reg. Rd. 22) to Regional Road 25, in the Town of Milton",Construction,RFT,R-2667B-19,Sep 11,2019,"Dufferin Construction Company, A division of CRH Canada Group Inc.","$31,020,000.00",0
Halton Region,"Brittania Road (Reg. Rd. 6) Widening, from Tremaine Road (Reg. Rd. 22) to Regional Road 25, in the Town of Milton",Construction,RFT,R-2667B-19,Sep 11,2019,GRASCAN CONSTRUCTION LTD.,"$33,270,000.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,2SC Contracting Inc.,"$1,136,085.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,A. Wesley Paving Ltd,"$969,215.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,Ambler & Co. Inc.,"$995,201.81",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,Aslani Kusiar Construction INC.,"$1,454,353.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,CSL Group Ltd,"$1,131,283.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,DIG-CON INTERNATIONAL LIMITED,"$1,324,070.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,Greenspace Construction Inc.,"$865,273.00",1
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,Melrose Paving Co. Ltd.,"$1,855,354.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,MJ.K. Construction Inc.,"$1,357,942.00",0
Halton Region,Construction of a New Public Works Yard,Construction,RFT,T-518-19,Feb 13,2020,Pegah Construction Ltd.,"$1,156,618.00",0
Halton Region,Repair of SPCSP Culvert 25-1087960 CU02 on Martin St. 0.15km South of Chrisholm Drive in the Town of Milton,Construction,RFT,R-2280M-19,Aug 29,2019,2220742 Ontario Ltd o/a Bronte Construction,"$306,509.70",1
Halton Region,Repair of SPCSP Culvert 25-1087960 CU02 on Martin St. 0.15km South of Chrisholm Drive in the Town of Milton,Construction,RFT,R-2280M-19,Aug 29,2019,HugoMB Contracting Inc.,"$384,044.00",0
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,Alwahesh Contracting Inc.,"$3,382,914.80",1
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,Atlantis Underground Services LTD.,"$4,912,429.35",0
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,DESO Construction Limited,"$4,062,051.40",0
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,DIG-CON INTERNATIONAL LIMITED,"$3,912,075.40",0
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,King Cross Contracting Limited,"$4,965,301.17",0
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,LAKESIDE CONTRACTING COMPANY LIMITED,"$3,902,180.25",0
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,Nabolsy Contracting Inc.,"$4,752,709.60",0
Halton Region,"Watermain Replacement on Normandy Place, Watermain and Wastewater Main Replacement on John Street, Wastewater Main Replacement on Brant Street & Wilson Street in the Town of Oakville",Construction,RFT,WS-3005-19,Aug 29,2019,Tectonic Infrastructure Inc.,"$4,461,467.82",0
Halton Region,2019 ASPHALT RESURFACING PROGRAM ON VARIOUS ROADS IN THE REGION OF HALTON,Construction,RFT,R-3286A-19,Aug 29,2019,Aecon Construction and Materials Limited,"$6,171,232.29",0
Halton Region,2019 ASPHALT RESURFACING PROGRAM ON VARIOUS ROADS IN THE REGION OF HALTON,Construction,RFT,R-3286A-19,Aug 29,2019,Gazzola Paving Limited,"$6,195,000.00",0
Halton Region,2019 ASPHALT RESURFACING PROGRAM ON VARIOUS ROADS IN THE REGION OF HALTON,Construction,RFT,R-3286A-19,Aug 29,2019,Graham Bros. Construction Limited,"$5,998,590.53",0
Halton Region,2019 ASPHALT RESURFACING PROGRAM ON VARIOUS ROADS IN THE REGION OF HALTON,Construction,RFT,R-3286A-19,Aug 29,2019,King Paving & Construction Ltd.,"$7,049,025.90",0
Halton Region,2019 ASPHALT RESURFACING PROGRAM ON VARIOUS ROADS IN THE REGION OF HALTON,Construction,RFT,R-3286A-19,Aug 29,2019,PAVE-AL LIMITED,"$5,574,122.35",1
Halton Region,Pest Control and Wildlife Services,Services,RFP,P-204-19,Jul 30,2019,2273567 Ontario Inc.,,0
Halton Region,Pest Control and Wildlife Services,Services,RFP,P-204-19,Jul 30,2019,Biochem Environmental Solutions Inc.,,0
Halton Region,Pest Control and Wildlife Services,Services,RFP,P-204-19,Jul 30,2019,E-SAFE PEST CONTROL INC.,,0
Halton Region,Pest Control and Wildlife Services,Services,RFP,P-204-19,Jul 30,2019,ORKIN CANADA,,0
Halton Region,Pest Control and Wildlife Services,Services,RFP,P-204-19,Jul 30,2019,PROFESSIONAL PCO SERVICES INC,,1
Halton Region,Pest Control and Wildlife Services,Services,RFP,P-204-19,Jul 30,2019,Rentokil Pest Control Canada,,0
Halton Region,Request for Applications for Regional Capital Investment in Affordable Housing Development,Construction,RFP,P-899-19,Oct 16,2019,Green Valley Construction Corporation,,1
Halton Region,Request for Applications for Regional Capital Investment in Affordable Housing Development,Construction,RFP,P-899-19,Oct 16,2019,Habitat for Humanity Halton-Mississauga,,0
Halton Region,Request for Applications for Regional Capital Investment in Affordable Housing Development,Construction,RFP,P-899-19,Oct 16,2019,Victoria Park Community Homes,,0
Halton Region,Supply and Delivery of Various New Vehicles,Goods,RFT,T-047-1-19,Aug 30,2019,1958040 Ontario Inc.,,0
Halton Region,Supply and Delivery of Various New Vehicles,Goods,RFT,T-047-1-19,Aug 30,2019,BLUE MOUNTAIN CHRYSLER LTD,,1
Halton Region,Supply and Delivery of Various New Vehicles,Goods,RFT,T-047-1-19,Aug 30,2019,DONWAY FORD INC.,,0
Halton Region,Supply and Delivery of Various New Vehicles,Goods,RFT,T-047-1-19,Aug 30,2019,Kennedy Ford Sales Limited,,1
Halton Region,Supply and Delivery of Various New Vehicles,Goods,RFT,T-047-1-19,Aug 30,2019,Winegard Motors Limited,,1
Halton Region,Laurier Wastewater pumping Station Upgrade and Rehabilitation in the Town of Milton,Construction,RFT,S-3096A-19,Oct 9,2019,Baseline Constructors Inc.,"$2,168,500.00",1
Halton Region,Laurier Wastewater pumping Station Upgrade and Rehabilitation in the Town of Milton,Construction,RFT,S-3096A-19,Oct 9,2019,Defaveri Group Contracting Inc,"$3,161,332.00",0
Halton Region,Laurier Wastewater pumping Station Upgrade and Rehabilitation in the Town of Milton,Construction,RFT,S-3096A-19,Oct 9,2019,H2Ontario Inc.,"$2,510,700.00",0
Halton Region,Laurier Wastewater pumping Station Upgrade and Rehabilitation in the Town of Milton,Construction,RFT,S-3096A-19,Oct 9,2019,Kingdom Construction Limited,"$2,256,053.47",0
Halton Region,Laurier Wastewater pumping Station Upgrade and Rehabilitation in the Town of Milton,Construction,RFT,S-3096A-19,Oct 9,2019,Peak Construction Group Ltd.,"$2,391,900.00",0
Halton Region,Laurier Wastewater pumping Station Upgrade and Rehabilitation in the Town of Milton,Construction,RFT,S-3096A-19,Oct 9,2019,Torbear Contracting Inc.,"$2,418,825.00",0
Halton Region,"Noise Wall Installation on Steeles Avenue East (Regional Road 8), East of Wilson Drive, in the Town of Milton",Construction,RFT,R-2073K-19,Aug 20,2019,Anthony Furlano Construction Inc.,"$753,204.00",1
Halton Region,"Noise Wall Installation on Steeles Avenue East (Regional Road 8), East of Wilson Drive, in the Town of Milton",Construction,RFT,R-2073K-19,Aug 20,2019,CSL Group Ltd,"$887,970.00",0
Halton Region,Consulting Services for a Drone Inspection Study of Halton Region Open and Closed Landfill Sites,Services,RFP,P-207-19,Aug 16,2019,Canadian UAV Solutions Inc.,,0
Halton Region,Consulting Services for a Drone Inspection Study of Halton Region Open and Closed Landfill Sites,Services,RFP,P-207-19,Aug 16,2019,DroneBoy,,0
Halton Region,Consulting Services for a Drone Inspection Study of Halton Region Open and Closed Landfill Sites,Services,RFP,P-207-19,Aug 16,2019,GHD Limited,,1
Halton Region,Consulting Services for a Drone Inspection Study of Halton Region Open and Closed Landfill Sites,Services,RFP,P-207-19,Aug 16,2019,Groma Technical Services Inc.,,0
Halton Region,Consulting Services for a Drone Inspection Study of Halton Region Open and Closed Landfill Sites,Services,RFP,P-207-19,Aug 16,2019,SkeyeKing Inc.,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,ADGA  Group Consultants Inc.,,1
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,AFIMAC Global Inc.,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,Assurance Protection Group Inc.,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,Emergency Management & Training Inc.,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,Federal Dynamics Corporation,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,Garda Canada Security Corporation,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,GENRIC CANADA LTD,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,ITC Security Consultants,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,Lobo Consulting Services Inc.,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,Met-Scan Canada Ltd,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,V2PM Inc.,,0
Halton Region,"Consulting Services to Complete Threat, Risk, Vulnerability Assessments at Halton Region Facilities",Services,RFP,P-850-19,Oct 3,2019,WSP Canada Inc.,,0
Halton Region,"Landscape Grading Repairs at 1531 Sixth Line, Oakville, ON",Construction,RFT,T-510-19,Jul 5,2019,Arenes Construction Ltd,"$176,343.60",0
Halton Region,"Landscape Grading Repairs at 1531 Sixth Line, Oakville, ON",Construction,RFT,T-510-19,Jul 5,2019,Beaudry Maintenance Inc.,"$41,926.00",1
Halton Region,"Landscape Grading Repairs at 1531 Sixth Line, Oakville, ON",Construction,RFT,T-510-19,Jul 5,2019,Clean Cut Lawn Service & Snow Plowing Ltd.,"$56,800.00",0
Halton Region,"Landscape Grading Repairs at 1531 Sixth Line, Oakville, ON",Construction,RFT,T-510-19,Jul 5,2019,KP Construction,"$77,900.00",0
Halton Region,"Landscape Grading Repairs at 1531 Sixth Line, Oakville, ON",Construction,RFT,T-510-19,Jul 5,2019,Rocston Group LTD.,"$90,400.00",0
Halton Region,All Labour and Materials for Asphalt Spot Repairs in the Region of Halton,Construction,RFT,T-112-19,Jan 10,2020,"Dufferin Construction Company, A division of CRH Canada Group Inc.","$735,079.20",0
Halton Region,All Labour and Materials for Asphalt Spot Repairs in the Region of Halton,Construction,RFT,T-112-19,Jan 10,2020,Gazzola Paving Limited,"$762,447.00",0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,IBI Group Professional Services (Canada) Inc.,,0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,ETO Solutions Corp.,,0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,GM BluePlan Engineering Limited,,1
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,Green PI Inc,,0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,J.L. Richards & Associates Limited,,0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,Nadine International Inc.,,0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,R.J. Burnside & Associates Limited,,0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,R.V. Anderson Associates Limited,,0
Halton Region,Consulting Services for Capital Needs Assessment for Three (3) Wastewater Pumping Stations in the Region of Halton,Services,RFP,P-897-19,Jul 23,2019,WSP Canada Inc.,,0
Halton Region,Clarifier Maintenance Service Provider,Services,RFP,P-205-19,Jan 10,2020,BGL Contractors Corp,"$1,848,500.00",1
Halton Region,Clarifier Maintenance Service Provider,Services,RFP,P-205-19,Jan 10,2020,Talon Industries Inc,,0
Halton Region,600mm Forcemain Installation Crossing Sixteen Mile Creek at the Milton Wastewater Treatment Plant in the Town of Milton,Construction,RFT,S-3129A -19,Aug 29,2019,Drainstar Contracting Ltd,"$3,737,623.00",0
Halton Region,600mm Forcemain Installation Crossing Sixteen Mile Creek at the Milton Wastewater Treatment Plant in the Town of Milton,Construction,RFT,S-3129A -19,Aug 29,2019,Earth Boring Co. Limited,"$4,299,701.00",0
Halton Region,600mm Forcemain Installation Crossing Sixteen Mile Creek at the Milton Wastewater Treatment Plant in the Town of Milton,Construction,RFT,S-3129A -19,Aug 29,2019,KAPP Infrastructure Inc.,"$3,621,693.94",1
Halton Region,600mm Forcemain Installation Crossing Sixteen Mile Creek at the Milton Wastewater Treatment Plant in the Town of Milton,Construction,RFT,S-3129A -19,Aug 29,2019,Kingdom Construction Limited,"$4,777,777.77",0
Halton Region,600mm Forcemain Installation Crossing Sixteen Mile Creek at the Milton Wastewater Treatment Plant in the Town of Milton,Construction,RFT,S-3129A -19,Aug 29,2019,Tedescon Infrastructure Ltd,"$5,831,000.00",0
Halton Region,IBM Spectrum Protect Suite Terabyte Annual Software Subscription and Support,Construction,RFT,T-181-19,Jun 20,2019,CDW Canada Corp.,"$90,209.92",0
Halton Region,IBM Spectrum Protect Suite Terabyte Annual Software Subscription and Support,Construction,RFT,T-181-19,Jun 20,2019,GlassHouse Systems Inc.,"$90,210.20",0
Halton Region,IBM Spectrum Protect Suite Terabyte Annual Software Subscription and Support,Construction,RFT,T-181-19,Jun 20,2019,Mid-Range Computer Group Inc.,"$93,423.92",0
Halton Region,IBM Spectrum Protect Suite Terabyte Annual Software Subscription and Support,Construction,RFT,T-181-19,Jun 20,2019,Sentia Solutions Inc,"$88,445.68",1
Halton Region,"Halton Waste Management Front Entrance Enhancements, 5400 Regional Road 25 in the Town of Milton",Construction,RFT,T-517-19,Jul 12,2019,CSL Group Ltd,"$350,130.00",1
